Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
FDO33,OUT035,1964.2599
NCU29,OUT045,2393.611
FDW35,OUT046,681.36914
FDH05,OUT010,584.69403
FDP26,OUT049,1667.5022
DRG27,OUT035,753.5526
FDQ33,OUT046,3331.3333
FDH20,OUT010,292.4371
FDV14,OUT046,1386.0459
DRD01,OUT046,902.7662
NCI17,OUT049,1536.3271
FDF39,OUT010,511.92334
FDX37,OUT046,1662.9078
NCX17,OUT035,4040.8633
FDN03,OUT013,4089.8464
NCS41,OUT010,96.09508
FDH34,OUT045,3075.7883
NCX53,OUT018,1850.1989
FDY31,OUT046,2429.6416
FDD20,OUT017,2092.8015
FDE51,OUT045,732.2306
FDV27,OUT046,1362.7699
FDF16,OUT035,2538.2432
FDZ02,OUT049,1309.964
NCK05,OUT045,1007.00977
FDM12,OUT027,4693.161
NCA05,OUT018,1847.1863
FDX33,OUT045,2525.8792
FDM25,OUT049,2867.4502
FDE41,OUT018,1182.0555
FDW14,OUT045,1323.3777
NCD30,OUT046,1514.1769
FDB23,OUT010,500.8063
FDF45,OUT046,981.6772
FDW20,OUT017,2066.5745
FDF47,OUT045,3261.5498
NCR05,OUT019,564.6453
DRB01,OUT046,2106.7397
FDE36,OUT013,3409.5366
FDU56,OUT049,3165.2893
FDB23,OUT049,3599.3123
FDN48,OUT049,1414.4252
FDS43,OUT013,3097.5383
NCN05,OUT013,3068.1494
NCL53,OUT049,2867.4502
FDL56,OUT046,1368.9989
FDH17,OUT018,1351.0184
FDP37,OUT046,2070.6396
FDG09,OUT019,483.20236
FDA55,OUT045,3657.9968
FDX31,OUT049,3803.6035
FDJ41,OUT045,3979.823
DRC24,OUT045,2399.8398
FDQ21,OUT035,2011.3213
NCT54,OUT045,1456.9586
FDH08,OUT049,3872.1738
FDY38,OUT018,3372.377
DRM11,OUT010,710.7982
FDG32,OUT049,3618.9524
NCH18,OUT046,3861.975
FDI20,OUT035,4381.2847
FDA33,OUT018,2175.7456
FDN45,OUT013,3606.111
FDT45,OUT010,212.92908
FDR32,OUT035,3902.2297
FDA48,OUT017,3721.304
FDN23,OUT017,2488.2222
NCR18,OUT035,759.7816
FDD45,OUT046,1511.7854
FDI22,OUT018,3149.9038
FDT09,OUT013,2124.36
DRC24,OUT027,3825.5022
FDT39,OUT046,2429.6416
FDX28,OUT045,1456.0243
FDA50,OUT018,1351.0184
FDT33,OUT027,4322.371
FDQ60,OUT049,1974.4058
NCM19,OUT018,1649.1484
FDF40,OUT046,4027.563
NCI30,OUT035,3540.0916
FDK34,OUT049,3904.8115
FDA38,OUT027,5615.381
FDT02,OUT045,622.8274
FDC11,OUT017,1373.6049
FDD08,OUT046,681.36914
NCS29,OUT046,4020.5417
DRI03,OUT010,402.54678
FDK48,OUT035,1222.9581
FDM52,OUT049,2483.112
FDP49,OUT035,968.7206
DRA24,OUT046,2615.5347
NCJ43,OUT049,2867.4502
FDE11,OUT045,3139.4153
FDP01,OUT049,2459.2166
FDQ59,OUT018,1182.0555
FDA43,OUT019,515.11816
FDL14,OUT017,2488.2222
FDV50,OUT010,321.16263
FDT01,OUT027,5523.3003
NCC42,OUT035,2196.543
FDO28,OUT046,1797.0188
FDD32,OUT019,253.35959
FDV45,OUT035,3208.7292
NCW17,OUT019,335.96805
NCJ17,OUT027,2337.275
NCF18,OUT049,3185.4585
FDP01,OUT045,2375.9443
FDH24,OUT045,2436.867
FDI38,OUT027,5585.042
FDX03,OUT035,759.7816
FDY28,OUT046,3488.8752
FDN34,OUT018,2572.523
FDJ02,OUT045,2399.8398
FDW40,OUT019,360.2945
FDX03,OUT017,709.7598
FDE17,OUT027,3807.946
FDT58,OUT046,2717.1416
FDI38,OUT013,3567.8042
FDW22,OUT035,3796.4001
FDS15,OUT027,2951.156
NCX06,OUT013,3143.5918
DRK47,OUT035,3933.5337
FDC23,OUT027,4826.831
FDM56,OUT010,288.84644
FDP21,OUT046,3148.2375
FDP58,OUT046,3488.8752
FDA27,OUT019,799.2234
FDK41,OUT019,245.75807
NCH42,OUT046,3835.5662
FDG29,OUT045,648.2062
FDW15,OUT018,2181.9744
FDD28,OUT018,721.74646
FDQ37,OUT049,4358.5176
FDC23,OUT035,2971.1113
FDV13,OUT035,1475.785
FDK33,OUT046,3446.717
FDO33,OUT013,1892.0767
FDN21,OUT017,2534.9924
NCW06,OUT027,5258.1855
FDI38,OUT035,4163.732
FDC21,OUT027,2671.6365
NCS05,OUT046,2118.1313
NCN53,OUT049,652.16113
FDV40,OUT010,272.9371
FDG60,OUT017,3942.4797
NCY30,OUT027,5149.828
FDM40,OUT045,2079.3914
NCO30,OUT046,3092.2769
FDK10,OUT046,2677.3577
FDM36,OUT045,2784.178
FDN10,OUT013,1849.1163
FDM46,OUT018,1321.4948
FDX50,OUT049,1795.9889
FDP33,OUT045,4723.341
FDO12,OUT045,3082.017
FDC28,OUT013,1796.4924
FDO31,OUT045,1240.963
FDX45,OUT035,2544.472
FDV21,OUT049,2075.234
FDH04,OUT049,1393.5435
NCG54,OUT013,2723.3704
FDO13,OUT046,2643.7383
FDA09,OUT027,4911.983
FDC38,OUT017,2146.522
NCO42,OUT046,2304.3196
FDL45,OUT049,2079.131
NCK31,OUT013,822.99756
FDM39,OUT017,2946.37
FDC22,OUT010,508.1599
FDF46,OUT046,1885.8477
FDQ37,OUT045,4275.2476
FDH41,OUT010,557.60297
FDQ04,OUT046,666.7167
NCQ02,OUT027,5201.1436
FDJ57,OUT027,5575.2456
NCE07,OUT049,2162.6636
FDE56,OUT013,981.6772
FDI20,OUT049,3643.466
FDK36,OUT018,605.56036
FDP08,OUT027,5217.7446
FDF44,OUT017,2710.01
NCU53,OUT017,2702.8848
FDF47,OUT035,3336.3154
FDS55,OUT010,362.13388
FDZ52,OUT010,351.68472
FDL04,OUT018,1464.6376
NCM26,OUT035,2526.9158
FDX43,OUT049,2691.546
FDP52,OUT049,3827.0876
DRK49,OUT045,648.2062
FDE38,OUT013,2643.7383
DRF13,OUT035,2544.472
FDK41,OUT010,245.75807
FDJ04,OUT027,3123.7363
FDZ44,OUT018,1668.9274
FDS11,OUT013,3745.7593
FDA55,OUT049,3741.269
NCW53,OUT046,2690.9768
FDB49,OUT027,2629.4492
FDD23,OUT017,3170.3994
NCV42,OUT045,1706.6082
NCZ29,OUT018,1805.2487
FDQ26,OUT013,902.7662
FDV08,OUT017,703.5308
FDC53,OUT049,1609.1981
FDV58,OUT010,328.73752
NCP02,OUT019,206.70007
DRI37,OUT045,863.3742
FDQ12,OUT049,3358.4978
FDE33,OUT046,1269.0283
FDX27,OUT045,1453.0107
FDM22,OUT017,851.38824
NCH30,OUT019,339.66794
FDC04,OUT017,3466.9854
FDO38,OUT046,1286.5842
FDV52,OUT027,3033.8755
FDB32,OUT013,1514.1769
FDV43,OUT018,611.78937
FDI24,OUT018,2867.255
FDR40,OUT017,1362.2689
FDW02,OUT049,2362.988
FDE44,OUT049,803.3273
FDL38,OUT046,1403.6018
NCT54,OUT010,286.2081
DRJ39,OUT010,565.8131
FDW55,OUT049,4173.1777
DRF13,OUT019,295.27982
NCW17,OUT049,2135.183
FDP13,OUT035,753.5526
FDS08,OUT018,2083.69
NCP17,OUT035,1076.1907
NCO53,OUT035,3272.6167
FDH19,OUT045,2739.0918
FDJ04,OUT017,2009.4082
FDG10,OUT049,907.3604
FDA40,OUT010,252.71631
FDI53,OUT045,2571.289
FDU09,OUT010,237.82071
FDK60,OUT045,1476.906
FDR43,OUT017,684.38104
FDW22,OUT017,3563.3337
DRP47,OUT010,707.83026
DRG48,OUT010,344.69937
FDA14,OUT035,2544.472
FDU49,OUT013,1351.443
FDK28,OUT045,4506.038
FDT19,OUT046,2856.6272
NCQ42,OUT045,1978.3027
FDD03,OUT045,3824.8325
NCM53,OUT013,1645.3519
NCX53,OUT045,2068.064
FDV14,OUT027,2325.9475
NCZ54,OUT017,2959.6772
FDB39,OUT013,896.5372
DRC24,OUT046,2472.289
FDY36,OUT013,1157.0039
FDN01,OUT035,2928.81
DRH25,OUT046,843.688
FDV08,OUT046,681.36914
NCP53,OUT049,3893.937
FDU52,OUT010,390.42038
NCI42,OUT045,3182.5293
FDZ14,OUT035,2053.1995
FDF11,OUT046,3906.0308
FDQ13,OUT018,1182.0555
FDO32,OUT010,121.39174
DRJ37,OUT018,2175.7456
FDY43,OUT046,2723.3704
NCT41,OUT017,2494.451
NCV17,OUT045,2069.7688
FDM04,OUT027,1490.9011
DRB48,OUT018,506.88303
FDM24,OUT013,2429.6416
FDT37,OUT049,4067.0852
NCO05,OUT010,286.2081
FDL13,OUT046,3844.0955
FDL15,OUT017,2494.451
FDB11,OUT018,3442.9714
FDL14,OUT019,362.13388
FDY10,OUT019,339.66794
FDJ40,OUT049,1813.5448
NCW18,OUT046,3868.2039
NCY06,OUT013,2124.36
DRE13,OUT018,1167.4028
FDA26,OUT045,3447.73
NCE19,OUT010,184.69106
FDE33,OUT035,1341.2115
DRL59,OUT027,1497.1301
FDY07,OUT046,786.275
FDF57,OUT018,2572.523
FDM58,OUT035,1874.9047
FDP26,OUT027,2665.4077
FDY32,OUT046,2643.7383
FDD51,OUT010,143.00237
FDU22,OUT018,1708.0386
FDZ49,OUT018,3349.4321
NCI42,OUT017,3125.7969
FDT04,OUT027,1124.3477
NCU41,OUT045,3227.2273
FDS56,OUT045,4049.501
NCN42,OUT017,2476.8948
FDK34,OUT046,3893.9885
FDB03,OUT017,3886.1775
DRJ25,OUT035,864.68744
FDT25,OUT027,3241.6182
FDN20,OUT013,2672.0554
FDP09,OUT013,3475.093
FDM20,OUT019,468.5701
NCG55,OUT046,1892.0767
NCP14,OUT045,1584.2295
NCH06,OUT046,2772.991
FDV52,OUT013,1868.1814
NCL07,OUT035,759.7816
DRJ11,OUT027,5171.204
DRO59,OUT013,1160.9309
FDW15,OUT010,368.36288
NCQ30,OUT035,2134.2622
NCN54,OUT019,255.38116
FDY01,OUT027,3051.5422
FDX39,OUT035,3598.5908
FDH53,OUT027,2306.7268
FDA57,OUT035,742.2257
NCC07,OUT010,330.49405
FDU28,OUT013,2459.277
FDK36,OUT010,143.00237
FDR36,OUT018,500.654
NCQ17,OUT035,2538.2432
FDS28,OUT019,206.70007
FDE08,OUT045,2399.8398
FDU22,OUT046,2235.7327
FDG41,OUT045,1584.2295
FDO31,OUT010,247.13048
FDM21,OUT019,676.64465
FDU40,OUT017,3008.5664
FDV36,OUT018,1787.6927
FDT10,OUT027,1704.8384
FDX38,OUT045,746.88306
NCU30,OUT027,3984.0125
NCV06,OUT049,3148.186
FDT16,OUT035,4295.1494
NCP41,OUT027,2671.6365
FDZ56,OUT017,2745.5322
FDC22,OUT035,3220.4204
FDU10,OUT035,753.5526
FDS46,OUT045,1819.6273
FDO08,OUT049,2683.754
NCV42,OUT018,1461.3118
FDP33,OUT035,4901.6396
FDJ12,OUT046,3538.096
FDH04,OUT045,1327.8933
NCU54,OUT013,3523.3477
FDO36,OUT010,427.9351
FDT37,OUT027,6102.539
FDD14,OUT010,469.90472
FDA16,OUT013,3520.1792
NCS42,OUT019,262.91336
FDP10,OUT019,317.03528
FDQ28,OUT049,2483.112
FDK57,OUT010,329.87686
FDK02,OUT013,1892.0767
FDW47,OUT018,1802.917
NCC42,OUT018,1858.9695
FDQ37,OUT018,4033.7727
FDL40,OUT046,1531.7328
DRE13,OUT010,231.83466
FDQ34,OUT027,2665.4077
NCB54,OUT046,2064.411
FDS48,OUT049,2483.112
FDO15,OUT045,1090.593
NCT30,OUT013,786.275
FDU49,OUT027,2325.9475
FDE21,OUT046,1892.0767
FDS49,OUT019,247.13048
FDT38,OUT027,2325.9475
FDZ01,OUT045,1584.2295
FDC41,OUT035,1265.8096
DRG13,OUT010,903.3054
NCZ42,OUT018,3495.3118
NCM07,OUT045,1323.3777
NCV17,OUT018,1876.8262
DRK39,OUT035,1415.7327
FDS37,OUT018,1668.9274
FDV12,OUT019,292.4371
NCG19,OUT018,3078.4993
FDS51,OUT013,1021.5633
NCO14,OUT046,681.36914
FDC38,OUT046,2124.36
FDN15,OUT046,2124.36
NCH42,OUT013,3857.1082
FDQ22,OUT046,662.21936
FDC05,OUT013,3154.4663
FDZ31,OUT013,3154.4663
DRJ23,OUT049,3113.9744
FDC52,OUT035,2538.2432
DRD12,OUT010,247.98183
FDV55,OUT017,2494.451
FDD32,OUT046,1332.878
FDR01,OUT049,3512.5002
FDY08,OUT019,310.35687
FDQ45,OUT045,3075.7883
DRN11,OUT027,3819.2734
NCS05,OUT018,1852.7405
FDY32,OUT035,2715.9211
NCD31,OUT045,2577.5178
NCE06,OUT049,2495.5845
NCP14,OUT046,1656.6788
NCF18,OUT019,554.6868
FDF14,OUT018,2175.7456
FDB22,OUT017,2488.2222
NCH54,OUT049,2615.3801
FDU27,OUT035,847.13153
FDS58,OUT027,4036.9634
NCU29,OUT035,2538.2432
FDJ57,OUT013,3583.7224
FDL56,OUT049,1379.8223
FDH60,OUT035,3209.0007
FDN24,OUT018,722.0515
FDD02,OUT017,2009.4082
FDP15,OUT017,5246.984
FDB28,OUT027,5262.8315
DRC49,OUT045,2393.611
NCG30,OUT018,1785.3611
FDJ14,OUT049,1291.1786
FDL52,OUT045,616.5984
NCG19,OUT027,5506.0083
NCN41,OUT035,2140.491
FDW22,OUT013,3745.7593
FDI02,OUT013,1853.1259
FDV51,OUT045,2577.5178
FDV48,OUT046,1280.3552
NCL17,OUT019,361.0237
FDP46,OUT045,1348.775
FDU10,OUT045,616.5984
FDT37,OUT010,746.09247
FDI27,OUT035,858.45844
FDN51,OUT046,4041.6184
FDW07,OUT035,1441.1821
FDN45,OUT049,3595.392
DRN37,OUT027,4193.886
DRF48,OUT049,3122.6418
FDP38,OUT019,143.00237
NCX18,OUT027,4907.251
FDK45,OUT018,1668.9274
FDZ37,OUT049,1373.5933
FDS50,OUT018,3360.6736
NCR54,OUT018,2795.9973
NCS17,OUT035,1586.3601
FDV31,OUT046,2891.3687
DRE27,OUT017,1547.6656
FDN60,OUT013,2604.5571
FDK26,OUT013,3111.8188
FDX37,OUT018,1482.1935
FDW31,OUT046,2506.326
FDX26,OUT018,2806.8718
DRL49,OUT019,101.15978
FDU49,OUT017,1373.6049
FDY58,OUT046,3861.3508
FDN03,OUT045,3995.8552
NCV06,OUT010,504.2432
FDH53,OUT045,1292.8303
FDG31,OUT018,883.2433
NCC06,OUT045,2550.4902
FDS13,OUT049,3808.571
FDP16,OUT035,4330.49
FDA35,OUT013,2068.308
DRP47,OUT018,3634.1443
FDY28,OUT010,588.907
FDY20,OUT035,1475.785
NCH30,OUT017,1824.8833
NCR29,OUT019,206.70007
NCP05,OUT013,2454.733
NCF30,OUT019,314.2044
FDA08,OUT035,2715.9211
FDN51,OUT027,6126.797
FDH12,OUT046,1656.6788
FDY39,OUT017,3131.4263
NCO53,OUT045,3031.4448
FDB40,OUT046,2472.289
FDH02,OUT049,1408.1962
FDY11,OUT027,1827.4374
FDQ09,OUT019,333.43893
FDP16,OUT013,3717.53
NCF55,OUT018,475.27496
FDY09,OUT027,4738.078
FDY39,OUT045,3514.9143
NCU53,OUT049,2618.1426
NCT41,OUT049,2483.112
FDJ45,OUT046,662.21936
FDR28,OUT013,2649.967
FDN08,OUT013,1885.8477
FDJ07,OUT049,1896.671
FDZ09,OUT027,4163.891
FDQ14,OUT017,2488.2222
FDY12,OUT027,1344.8357
FDK57,OUT046,2062.0793
FDD20,OUT049,2079.131
FDS36,OUT018,2020.3601
FDI40,OUT049,1667.5022
FDJ40,OUT045,1730.2721
FDE08,OUT013,2472.289
DRK01,OUT013,1525.5038
FDC58,OUT049,692.1924
FDE50,OUT046,3103.1514
FDX48,OUT035,2544.472
DRM35,OUT018,2601.0356
FDG41,OUT013,1656.6788
FDB52,OUT046,3002.613
FDV19,OUT045,2532.108
DRG48,OUT017,2470.7878
FDI26,OUT013,2881.1858
FDU11,OUT019,297.4991
FDF59,OUT019,335.96805
FDR07,OUT049,1371.7719
NCE06,OUT017,2506.9233
FDE10,OUT046,2118.1313
NCO55,OUT046,1662.9078
FDZ13,OUT013,786.275
FDT50,OUT017,1547.6656
FDH12,OUT010,335.32053
FDD21,OUT045,1710.0659
NCM05,OUT013,4181.9204
FDK04,OUT013,902.4611
FDN33,OUT017,1533.013
NCM18,OUT010,189.64833
DRC25,OUT049,1358.9406
FDT47,OUT017,1533.013
FDD45,OUT027,2608.3396
NCD07,OUT018,1668.9274
NCY54,OUT010,432.00757
FDL12,OUT049,992.5004
FDL02,OUT017,1667.5138
FDC60,OUT035,1454.9033
FDR37,OUT017,3229.178
FDY16,OUT017,3158.9797
FDU26,OUT045,1730.8601
FDN24,OUT013,861.2439
FDH44,OUT013,2454.733
FDE23,OUT010,149.23137
FDW60,OUT017,2842.3704
FDQ55,OUT049,1902.9
FDV32,OUT027,1734.3354
FDV03,OUT010,368.36288
FDY14,OUT010,702.882
NCL55,OUT027,6070.809
DRF25,OUT017,703.5308
FDX03,OUT046,687.59814
FDF40,OUT045,3743.5984
FDX24,OUT010,262.91336
FDA25,OUT049,1673.7312
FDH21,OUT018,2307.9954
FDB47,OUT010,454.79782
FDT34,OUT019,328.3623
FDS39,OUT010,361.0237
NCU05,OUT046,1280.3552
FDE02,OUT049,1513.0325
FDL25,OUT035,1484.4878
FDC50,OUT049,1528.8378
FDZ32,OUT049,1667.5022
FDV14,OUT045,1312.0508
FDR07,OUT045,1308.9373
FDB26,OUT049,872.06714
NCR50,OUT045,2601.0613
FDP01,OUT018,2158.0789
FDH57,OUT045,2045.682
FDM60,OUT027,1118.1187
FDA45,OUT017,2716.956
FDU55,OUT017,3966.468
FDH40,OUT035,1415.7327
FDG40,OUT019,18.946568
FDT12,OUT049,3698.6216
DRL59,OUT045,821.8519
FDT47,OUT018,1391.2468
FDI60,OUT017,1079.8899
DRF51,OUT027,1098.969
NCK31,OUT049,797.09827
FDB08,OUT045,2489.4604
FDM44,OUT035,1735.0911
FDD46,OUT018,2139.327
FDR27,OUT019,315.2106
FDV56,OUT010,250.86246
FDM02,OUT049,1379.8223
FDU45,OUT018,1654.9099
FDZ10,OUT017,2092.8015
NCK31,OUT010,143.00237
FDR27,OUT035,2196.543
FDF33,OUT013,1656.6788
FDJ36,OUT046,1662.9078
FDP33,OUT049,4297.528
FDG17,OUT046,4396.8506
FDG47,OUT027,6104.778
NCW29,OUT046,2070.6396
DRH59,OUT017,1145.9181
FDR32,OUT017,3852.2087
FDP48,OUT035,3817.8027
FDG17,OUT035,4469.033
DRJ59,OUT017,703.5308
FDY48,OUT027,2671.6365
FDB02,OUT046,2856.6272
FDN10,OUT019,296.70767
NCD55,OUT035,759.7816
FDX34,OUT013,2044.645
FDZ38,OUT045,3003.3574
DRF37,OUT049,4038.02
DRL47,OUT019,210.13542
FDL27,OUT035,1115.2585
NCP53,OUT035,3955.2969
FDT03,OUT019,52.47979
FDJ28,OUT035,3226.6492
FDF40,OUT018,3430.834
FDA32,OUT035,3598.5908
NCP02,OUT017,918.69885
FDZ31,OUT045,3082.017
NCQ29,OUT013,3623.2979
FDP57,OUT010,341.54953
FDL32,OUT027,3057.771
DRB01,OUT035,1268.9729
FDJ40,OUT046,1662.9078
FDO24,OUT018,2301.037
FDO11,OUT018,3305.1128
FDA56,OUT035,2053.1995
FDF02,OUT045,1590.4585
FDA10,OUT013,2050.752
NCI55,OUT017,2072.9138
FDZ40,OUT010,184.69106
FDV08,OUT049,692.1924
FDN48,OUT013,1403.6018
FDU57,OUT017,2488.2222
DRF49,OUT013,1885.8477
FDS02,OUT035,3220.4204
FDS43,OUT046,3160.8652
FDT16,OUT013,4242.267
FDX19,OUT027,5832.13
FDK15,OUT046,1586.6139
DRA12,OUT049,2162.6636
FDY35,OUT017,814.6657
NCU42,OUT013,3287.741
FDD26,OUT013,3148.2375
FDR11,OUT018,2307.9954
NCP53,OUT045,3810.6648
FDP34,OUT045,2485.1814
NCV41,OUT019,348.05008
FDN20,OUT018,2415.3892
FDZ16,OUT018,3109.411
FDZ28,OUT049,2063.9065
NCL55,OUT013,4046.0737
NCJ17,OUT046,1362.7699
FDT37,OUT046,4056.2622
FDV51,OUT049,2734.1934
FDZ28,OUT035,2125.2664
FDN27,OUT013,1724.1079
FDS14,OUT019,406.09518
FDZ58,OUT045,1995.8586
FDD46,OUT046,2429.6416
FDJ03,OUT035,864.68744
FDU03,OUT010,427.9351
FDA33,OUT027,3819.2734
NCW53,OUT035,2796.8262
NCC55,OUT017,678.15204
FDP52,OUT019,546.55023
FDE39,OUT049,1991.8407
FDB44,OUT035,3610.2788
FDG59,OUT013,662.21936
FDI05,OUT013,1150.7749
FDF59,OUT045,1998.1903
FDM39,OUT019,492.68982
FDB14,OUT013,1386.0459
NCS05,OUT019,317.3151
DRJ35,OUT045,936.0562
FDO31,OUT019,247.13048
FDA31,OUT046,2856.6272
FDX40,OUT049,698.4214
FDW56,OUT045,4444.663
FDH09,OUT018,648.5119
FDA52,OUT019,438.23657
FDF20,OUT019,521.34717
FDE40,OUT046,981.6772
NCU17,OUT046,1642.0261
NCP14,OUT035,1728.862
FDN25,OUT027,1698.6094
FDU39,OUT049,901.95746
NCM05,OUT017,4460.8657
FDU07,OUT017,2488.2222
FDF28,OUT049,2081.4626
FDR57,OUT049,2572.7327
FDJ33,OUT013,2062.0793
DRH23,OUT035,974.9496
FDQ52,OUT046,4153.9233
DRK13,OUT035,3220.4204
FDP09,OUT046,3475.093
FDR08,OUT027,2731.0403
FDV50,OUT045,1995.8586
FDT13,OUT049,3165.2893
FDJ27,OUT027,2671.6365
FDH21,OUT046,2598.3284
FDW14,OUT027,2399.6877
FDL52,OUT049,692.1924
FDW28,OUT017,3158.9797
FDL40,OUT049,1542.5562
FDE24,OUT046,2158.0693
FDX35,OUT049,3804.4512
FDP46,OUT017,1391.1608
FDX56,OUT045,4020.717
FDQ45,OUT049,3096.2522
FDK50,OUT027,4036.9634
FDY26,OUT045,3987.713
FDQ09,OUT017,1908.0095
FDN39,OUT049,2682.8784
FDP13,OUT017,703.5308
FDR51,OUT013,2466.0603
FDZ49,OUT010,417.22195
FDL28,OUT018,3278.6863
FDZ10,OUT035,2142.8225
FDK38,OUT013,2466.0603
DRL49,OUT027,2718.6414
FDR15,OUT013,2466.0603
FDQ24,OUT035,4128.4434
FDD56,OUT013,2862.856
NCR42,OUT046,655.99036
FDH52,OUT045,1018.3358
FDH57,OUT019,308.9816
FDR15,OUT010,399.4152
FDJ34,OUT035,2136.5938
FDW37,OUT035,1563.0654
FDQ23,OUT018,1475.9645
FDP34,OUT013,2812.655
FDE04,OUT027,4860.6675
FDC48,OUT045,1240.963
FDA47,OUT019,404.87213
FDI35,OUT018,2564.458
NCV05,OUT013,2466.0603
FDR28,OUT045,2577.5178
FDH31,OUT017,1547.6656
FDP59,OUT019,176.48679
FDS19,OUT018,1105.8699
FDM60,OUT045,641.9772
FDJ44,OUT018,2572.523
DRH51,OUT017,1391.1608
DRC25,OUT017,1370.279
DRE25,OUT013,1508.4381
NCX05,OUT049,1902.9
FDR11,OUT017,2620.4902
DRP47,OUT045,3952.509
DRC49,OUT019,289.0508
FDQ47,OUT027,1092.74
FDL20,OUT013,1802.7214
FDM34,OUT035,2178.9868
NCN55,OUT013,3954.255
FDD41,OUT035,1728.862
FDE52,OUT049,1408.1962
NCT18,OUT019,449.58737
FDJ32,OUT018,794.7335
FDE16,OUT046,4089.313
FDZ09,OUT045,2577.5178
DRZ11,OUT046,2062.0793
FDK41,OUT049,1379.8223
FDE56,OUT049,992.5004
FDH34,OUT013,3148.2375
DRI49,OUT013,1279.626
DRI59,OUT046,3724.2173
DRC36,OUT049,2873.679
FDS15,OUT019,484.52997
FDI07,OUT018,2806.8718
FDZ15,OUT018,1675.1564
NCX41,OUT027,5499.372
NCO29,OUT019,411.3043
FDF57,OUT013,2723.3704
FDI33,OUT035,1648.8553
DRJ47,OUT049,2822.364
FDB34,OUT046,1368.9989
FDY22,OUT027,3357.3767
DRL11,OUT017,2620.4902
FDY46,OUT035,3209.0007
FDG17,OUT013,4418.3926
FDE52,OUT018,1182.0555
DRP47,OUT027,5979.608
FDO01,OUT010,170.90533
FDL09,OUT046,2367.7207
FDR57,OUT013,2561.9097
DRD37,OUT035,858.45844
FDQ36,OUT027,1118.1187
FDL33,OUT049,3028.045
FDL48,OUT045,735.55615
FDL28,OUT049,2814.6614
NCN29,OUT046,792.504
FDO13,OUT035,2745.1138
FDB38,OUT045,2543.0854
FDI36,OUT035,3226.6492
FDI58,OUT035,1484.4878
FDH22,OUT018,1781.5847
FDQ27,OUT013,1642.0261
FDT33,OUT046,2672.931
FDC56,OUT045,1817.9194
FDF14,OUT046,2466.0603
FDQ39,OUT017,3242.7043
NCM43,OUT017,2672.129
FDS46,OUT035,2059.4282
FDI22,OUT049,3523.8438
NCE43,OUT045,2697.8738
FDZ36,OUT010,488.56857
FDR13,OUT019,333.43893
FDP46,OUT018,1222.8875
FDW56,OUT019,611.90344
FDB40,OUT017,2494.451
FDM28,OUT018,2607.2644
FDV49,OUT013,4398.432
NCS53,OUT018,2259.7554
FDO03,OUT049,4735.7764
FDT15,OUT035,3226.6492
FDD33,OUT049,3847.0986
FDX13,OUT017,4093.188
FDH60,OUT013,3103.1514
DRH51,OUT046,1368.9989
NCL07,OUT049,698.4214
FDW51,OUT045,3380.0073
FDF21,OUT019,415.2425
FDH26,OUT019,305.98807
FDJ03,OUT049,803.3273
FDU35,OUT017,1536.1886
DRL01,OUT018,4323.048
FDE59,OUT045,622.8274
FDI60,OUT035,1129.9113
DRH39,OUT035,1334.8722
FDK36,OUT049,797.09827
FDN52,OUT045,1323.3777
FDU12,OUT017,4008.6338
NCT05,OUT027,6064.5806
FDS37,OUT027,3051.5422
FDK24,OUT017,808.4367
DRF36,OUT013,3291.2202
FDN46,OUT010,328.3623
NCN06,OUT045,2571.289
FDD59,OUT035,1352.5385
FDM14,OUT045,1590.4585
FDO10,OUT018,722.0515
FDU35,OUT013,1514.0267
NCA30,OUT018,2778.3489
NCO41,OUT049,1542.5562
FDI24,OUT046,2866.2295
FDZ16,OUT046,3612.4062
FDV47,OUT046,1349.7784
FDV16,OUT045,616.5984
FDZ22,OUT035,1415.7327
FDO20,OUT010,813.92365
FDW38,OUT013,881.8847
FDW52,OUT045,2577.5178
FDT43,OUT019,149.23137
NCS29,OUT045,4272.7114
NCC31,OUT017,2488.2222
FDA21,OUT017,3131.0847
FDQ55,OUT046,1892.0767
NCE54,OUT049,1223.8314
FDD45,OUT017,1533.9473
NCP17,OUT017,1068.563
FDR47,OUT035,3227.9802
DRM35,OUT013,2856.6272
FDR47,OUT019,517.6356
FDX19,OUT010,523.0661
FDV22,OUT027,3825.5022
FDQ46,OUT027,3031.2773
DRO47,OUT045,1774.4475
FDB44,OUT010,606.8237
FDN02,OUT010,581.74884
FDW10,OUT045,3193.2424
FDJ41,OUT019,742.10223
FDM50,OUT046,902.7662
FDW10,OUT035,3371.5413
FDY48,OUT049,1673.7312
NCE30,OUT027,4949.1753
FDO04,OUT045,863.3742
FDQ26,OUT010,212.92908
NCX29,OUT018,2175.7456
FDE39,OUT046,1885.8477
NCR54,OUT027,5258.1855
NCP55,OUT027,1704.8384
FDX22,OUT017,3581.2505
FDI05,OUT035,1222.9581
FDC51,OUT027,3241.6182
FDC10,OUT013,1673.2417
FDJ46,OUT045,2784.178
FDV10,OUT010,38.096306
FDX12,OUT027,5977.485
FDL43,OUT019,247.13048
DRB13,OUT046,3049.0105
FDF59,OUT027,3270.3713
FDT35,OUT049,2682.8784
NCJ19,OUT035,957.3937
FDT35,OUT018,2415.3892
FDI48,OUT046,786.275
DRC24,OUT019,368.36288
NCZ05,OUT017,1678.8407
FDJ57,OUT049,3594.5454
