Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
FDY07,OUT035,759.14294
FDB10,OUT017,3881.5227
FDP57,OUT013,1671.8579
FDU48,OUT019,378.7558
FDH48,OUT035,1406.8727
FDO33,OUT035,1943.7263
NCU29,OUT045,2438.2373
FDW35,OUT046,721.29535
FDH05,OUT010,599.7097
FDP26,OUT049,1671.8579
DRG27,OUT035,759.14294
FDQ33,OUT046,2830.2793
FDH20,OUT010,330.11545
FDV14,OUT046,1431.1456
DRD01,OUT046,913.6621
NCI17,OUT049,1528.2533
FDF39,OUT010,775.46747
FDX37,OUT046,1671.8579
NCX17,OUT035,3824.4236
FDN03,OUT013,4096.4336
NCS41,OUT010,453.37296
FDH34,OUT045,3093.9934
NCX53,OUT018,1858.6324
FDY31,OUT046,2485.6736
FDD20,OUT017,2080.6343
FDE51,OUT045,812.4019
FDV27,OUT046,1369.025
FDF16,OUT035,2523.521
FDZ02,OUT049,1528.2533
NCK05,OUT045,1081.1617
FDM12,OUT027,5211.001
NCA05,OUT018,2201.0159
FDX33,OUT045,2586.8276
FDM25,OUT049,2857.1013
FDE41,OUT018,1180.6117
FDW14,OUT045,1356.7173
NCD30,OUT046,1528.2533
FDB23,OUT010,515.862
FDF45,OUT046,980.8685
FDW20,OUT017,2044.6967
FDF47,OUT045,3557.4019
NCR05,OUT019,611.85126
DRB01,OUT046,2311.4802
FDE36,OUT013,2797.813
FDU56,OUT049,3141.4297
FDB23,OUT049,3644.6157
FDN48,OUT049,1431.1456
FDS43,OUT013,3141.4297
NCN05,OUT013,3141.4297
NCL53,OUT049,2857.1013
FDL56,OUT046,1369.025
FDH17,OUT018,1339.84
FDP37,OUT046,2080.6343
FDG09,OUT019,493.6129
FDA55,OUT045,3683.824
FDX31,OUT049,3831.6162
FDJ41,OUT045,4010.136
DRC24,OUT045,2438.2373
FDQ21,OUT035,2009.0474
NCT54,OUT045,1515.9456
FDH08,OUT049,3861.1277
FDY38,OUT018,3503.2612
DRM11,OUT010,675.7426
FDG32,OUT049,3678.3354
NCH18,OUT046,3849.927
FDI20,OUT035,3557.4792
FDA33,OUT018,2213.9443
FDN45,OUT013,3678.3354
FDT45,OUT010,200.54211
FDR32,OUT035,3875.5618
FDA48,OUT017,3707.847
FDN23,OUT017,2485.6736
NCR18,OUT035,759.14294
FDD45,OUT046,1528.2533
FDI22,OUT018,3245.573
FDT09,OUT013,2119.478
DRC24,OUT027,3746.726
FDT39,OUT046,2485.6736
FDX28,OUT045,1515.9456
FDA50,OUT018,1339.84
FDT33,OUT027,4343.428
FDQ60,OUT049,1988.7205
NCM19,OUT018,1670.5719
FDF40,OUT046,4028.0608
NCI30,OUT035,3858.263
FDK34,OUT049,3881.5227
FDA38,OUT027,5768.403
FDT02,OUT045,702.9484
FDC11,OUT017,1369.025
FDD08,OUT046,721.29535
NCS29,OUT046,4019.7776
DRI03,OUT010,502.09946
FDK48,OUT035,1188.6675
FDM52,OUT049,2485.6736
FDP49,OUT035,951.5097
DRA24,OUT046,2604.7524
NCJ43,OUT049,2857.1013
FDE11,OUT045,3093.9934
FDP01,OUT049,2472.745
FDQ59,OUT018,1180.6117
FDA43,OUT019,523.12445
FDL14,OUT017,2485.6736
FDV50,OUT010,373.79572
FDT01,OUT027,5492.706
NCC42,OUT035,2157.3254
FDO28,OUT046,1905.8787
FDD32,OUT019,275.21222
FDV45,OUT035,3179.277
NCW17,OUT019,366.15848
NCJ17,OUT027,2400.3398
NCF18,OUT049,3111.9182
FDP01,OUT045,2425.3088
FDH24,OUT045,2448.7068
FDI38,OUT027,5516.119
FDX03,OUT035,759.14294
FDY28,OUT046,3489.861
FDN34,OUT018,2601.9639
FDJ02,OUT045,2438.2373
FDW40,OUT019,398.72592
FDX03,OUT017,721.29535
FDE17,OUT027,3733.7976
FDT58,OUT046,2720.7556
FDI38,OUT013,3549.1433
FDW22,OUT035,3769.1077
FDS15,OUT027,2718.3582
NCX06,OUT013,3179.582
DRK47,OUT035,3898.975
FDC23,OUT027,4754.4634
FDM56,OUT010,352.55286
FDP21,OUT046,3141.4297
FDP58,OUT046,3489.861
FDA27,OUT019,709.69257
FDK41,OUT019,330.11545
NCH42,OUT046,3829.532
FDG29,OUT045,721.29535
FDW15,OUT018,2213.9443
FDD28,OUT018,735.79675
FDQ37,OUT049,3941.6262
FDC23,OUT035,2985.5356
FDV13,OUT035,1468.9933
FDK33,OUT046,3456.1414
FDO33,OUT013,1905.8787
FDN21,OUT017,2604.7524
NCW06,OUT027,5211.001
FDI38,OUT035,3586.9907
FDC21,OUT027,2660.4285
NCS05,OUT046,2119.478
NCN53,OUT049,702.9484
FDV40,OUT010,210.72597
FDG60,OUT017,3831.6162
NCY30,OUT027,5192.657
FDM40,OUT045,2095.855
NCO30,OUT046,3150.0706
FDK10,OUT046,2947.6882
FDM36,OUT045,2809.665
FDN10,OUT013,1905.8787
FDM46,OUT018,1339.84
FDX50,OUT049,1774.9805
FDP33,OUT045,3957.2112
FDO12,OUT045,3093.9934
FDC28,OUT013,1774.9805
FDO31,OUT045,1314.4556
FDX45,OUT035,2523.521
FDV21,OUT049,2080.6343
FDH04,OUT049,1431.1456
NCG54,OUT013,2720.7556
FDO13,OUT046,2634.264
FDA09,OUT027,4754.4634
FDC38,OUT017,2119.478
NCO42,OUT046,2399.2478
FDL45,OUT049,2044.6967
NCK31,OUT013,845.31006
FDM39,OUT017,2947.6882
FDC22,OUT010,523.12445
FDF46,OUT046,1905.8787
FDQ37,OUT045,3894.19
FDH41,OUT010,575.98224
FDQ04,OUT046,721.29535
NCQ02,OUT027,5211.001
FDJ57,OUT027,5211.001
NCE07,OUT049,2143.2913
FDE56,OUT013,980.8685
FDI20,OUT049,3519.6318
FDK36,OUT018,623.9883
FDP08,OUT027,5154.505
FDF44,OUT017,2213.731
NCU53,OUT017,2720.7556
FDF47,OUT035,3642.6855
FDS55,OUT010,404.15594
FDZ52,OUT010,350.47604
FDL04,OUT018,1483.4446
NCM26,OUT035,2510.5925
FDX43,OUT049,2720.7556
FDP52,OUT049,3831.6162
DRK49,OUT045,721.29535
FDE38,OUT013,2634.264
DRF13,OUT035,2523.521
FDK41,OUT010,330.11545
FDJ04,OUT027,3147.5657
FDZ44,OUT018,1717.4653
FDS11,OUT013,3731.2603
FDA55,OUT049,3731.2603
NCW53,OUT046,3111.9182
FDB49,OUT027,2549.347
FDD23,OUT017,3141.4297
NCV42,OUT045,1727.5441
NCZ29,OUT018,1808.904
FDQ26,OUT013,913.6621
FDV08,OUT017,721.29535
FDC53,OUT049,1518.0323
FDV58,OUT010,420.11584
NCP02,OUT019,200.54211
DRI37,OUT045,913.6621
FDQ12,OUT049,3861.1277
FDE33,OUT046,1326.7633
FDX27,OUT045,1515.9456
FDM22,OUT017,845.31006
NCH30,OUT019,365.32654
FDC04,OUT017,3881.5227
FDO38,OUT046,1326.7633
FDV52,OUT027,2998.9656
FDB32,OUT013,1528.2533
FDV43,OUT018,623.9883
FDI24,OUT018,2692.5508
FDR40,OUT017,1326.7633
FDW02,OUT049,2044.6967
FDE44,OUT049,812.4019
FDL38,OUT046,1431.1456
NCT54,OUT010,330.11545
DRJ39,OUT010,580.23047
FDW55,OUT049,4164.0835
DRF13,OUT019,350.13742
NCW17,OUT049,2119.478
FDP13,OUT035,759.14294
FDS08,OUT018,2601.9639
NCP17,OUT035,1090.1327
NCO53,OUT035,3217.4294
FDH19,OUT045,2780.1536
FDJ04,OUT017,1988.7205
FDG10,OUT049,913.6621
FDA40,OUT010,330.11545
FDI53,OUT045,2586.8276
FDU09,OUT010,319.28934
FDK60,OUT045,1515.9456
FDR43,OUT017,702.9484
FDW22,OUT017,3513.2744
DRP47,OUT010,715.79083
DRG48,OUT010,404.15594
FDA14,OUT035,2523.521
FDU49,OUT013,1369.025
FDK28,OUT045,3970.0876
FDT19,OUT046,2857.1013
NCQ42,OUT045,1997.2603
FDD03,OUT045,3790.278
NCM53,OUT013,1671.8579
NCX53,OUT045,2082.9265
FDV14,OUT027,2400.3398
NCZ54,OUT017,2815.2302
FDB39,OUT013,913.6621
DRC24,OUT046,2485.6736
FDY36,OUT013,1162.9149
FDN01,OUT035,2894.9487
DRH25,OUT046,881.256
FDV08,OUT046,721.29535
NCP53,OUT049,3881.5227
FDU52,OUT010,417.0454
NCI42,OUT045,3347.598
FDZ14,OUT035,2026.5681
FDF11,OUT046,3920.3855
FDQ13,OUT018,1180.6117
FDO32,OUT010,165.77301
DRJ37,OUT018,2213.9443
FDY43,OUT046,2720.7556
NCT41,OUT017,2485.6736
NCV17,OUT045,2072.0417
FDM04,OUT027,1462.8767
DRB48,OUT018,532.8817
FDM24,OUT013,2485.6736
FDT37,OUT049,4057.5723
NCO05,OUT010,330.11545
FDL13,OUT046,3861.1277
FDL15,OUT017,2485.6736
FDB11,OUT018,3380.2297
FDL14,OUT019,404.15594
FDY10,OUT019,365.32654
FDJ40,OUT049,1774.9805
NCW18,OUT046,3849.927
NCY06,OUT013,2119.478
DRE13,OUT018,1180.6117
FDA26,OUT045,3465.8381
NCE19,OUT010,190.82431
FDE33,OUT035,1364.611
DRL59,OUT027,1462.8767
FDY07,OUT046,812.4019
FDF57,OUT018,2601.9639
FDM58,OUT035,1812.8281
FDP26,OUT027,2660.4285
FDY32,OUT046,2634.264
FDD51,OUT010,165.77301
FDU22,OUT018,1700.1559
FDZ49,OUT018,3401.2715
NCI42,OUT017,3395.0342
FDT04,OUT027,1125.8696
NCU41,OUT045,3064.482
FDS56,OUT045,4076.5999
NCN42,OUT017,2472.745
FDK34,OUT046,3881.5227
FDB03,OUT017,3858.1094
DRJ25,OUT035,850.2495
FDT25,OUT027,3238.0627
FDN20,OUT013,2691.2441
FDP09,OUT013,3483.763
FDM20,OUT019,657.80615
NCG55,OUT046,1905.8787
NCP14,OUT045,1624.4215
NCH06,OUT046,3655.4102
FDV52,OUT013,1905.8787
NCL07,OUT035,759.14294
DRJ11,OUT027,5211.001
DRO59,OUT013,1162.9149
FDW15,OUT010,404.15594
NCQ30,OUT035,2082.5452
NCN54,OUT019,210.72597
FDY01,OUT027,2998.9656
FDX39,OUT035,3551.1218
FDH53,OUT027,2262.6584
FDA57,OUT035,759.14294
NCC07,OUT010,352.55286
FDU28,OUT013,3111.9182
FDK36,OUT010,165.77301
FDR36,OUT018,532.8817
NCQ17,OUT035,2523.521
FDS28,OUT019,200.54211
FDE08,OUT045,2438.2373
FDU22,OUT046,1988.7205
FDG41,OUT045,1624.4215
FDO31,OUT010,275.21222
FDM21,OUT019,686.27936
FDU40,OUT017,3038.421
FDV36,OUT018,1808.904
FDT10,OUT027,1732.27
FDX38,OUT045,812.4019
NCU30,OUT027,3953.1316
NCV06,OUT049,3141.4297
FDT16,OUT035,4095.4192
NCP41,OUT027,2660.4285
FDZ56,OUT017,2720.7556
FDC22,OUT035,3179.277
FDU10,OUT035,759.14294
FDS46,OUT045,1858.4423
FDO08,OUT049,2634.264
NCV42,OUT018,1483.4446
FDP33,OUT035,4042.4949
FDJ12,OUT046,3549.1433
FDH04,OUT045,1418.8379
NCU54,OUT013,3458.2654
FDO36,OUT010,440.27927
FDT37,OUT027,6092.86
FDD14,OUT010,493.6129
FDA16,OUT013,3513.2744
NCS42,OUT019,330.11545
FDP10,OUT019,339.64752
FDQ28,OUT049,2485.6736
FDK57,OUT010,361.07822
FDK02,OUT013,1905.8787
FDW47,OUT018,1816.5414
NCC42,OUT018,1847.7477
FDQ37,OUT018,3658.4707
FDL40,OUT046,1528.2533
DRE13,OUT010,330.11545
FDQ34,OUT027,2660.4285
NCB54,OUT046,2080.6343
FDS48,OUT049,2485.6736
FDO15,OUT045,1102.8606
NCT30,OUT013,812.4019
FDU49,OUT027,2400.3398
FDE21,OUT046,1905.8787
FDS49,OUT019,275.21222
FDT38,OUT027,2400.3398
FDZ01,OUT045,1624.4215
FDC41,OUT035,1200.7626
DRG13,OUT010,451.51538
NCZ42,OUT018,3545.561
NCM07,OUT045,1356.7173
NCV17,OUT018,1847.7477
DRK39,OUT035,1374.0526
FDS37,OUT018,1717.4653
FDV12,OUT019,330.11545
NCG19,OUT018,3476.8374
FDS51,OUT013,1052.285
NCO14,OUT046,721.29535
FDC38,OUT046,2119.478
FDN15,OUT046,2119.478
NCH42,OUT013,3829.532
FDQ22,OUT046,702.9484
FDC05,OUT013,3141.4297
FDZ31,OUT013,3141.4297
DRJ23,OUT049,3111.9182
FDC52,OUT035,2523.521
DRD12,OUT010,330.11545
FDV55,OUT017,2485.6736
FDD32,OUT046,1326.7633
FDR01,OUT049,3549.1433
FDY08,OUT019,378.7558
FDQ45,OUT045,3093.9934
DRN11,OUT027,3746.726
NCS05,OUT018,1847.7477
FDY32,OUT035,2672.1113
NCD31,OUT045,2586.8276
NCE06,OUT049,2634.264
NCP14,OUT046,1671.8579
NCF18,OUT019,493.6129
FDF14,OUT018,2213.9443
FDB22,OUT017,2485.6736
NCH54,OUT049,2634.264
FDU27,OUT035,850.2495
FDS58,OUT027,4089.6482
NCU29,OUT035,2523.521
FDJ57,OUT013,3141.4297
FDL56,OUT049,1369.025
FDH60,OUT035,3149.7656
FDN24,OUT018,725.24854
FDD02,OUT017,1988.7205
FDP15,OUT017,4034.159
FDB28,OUT027,5211.001
DRC49,OUT045,2438.2373
NCG30,OUT018,1816.5414
FDJ14,OUT049,1326.7633
FDL52,OUT045,702.9484
NCG19,OUT027,5914.2583
NCN41,OUT035,2082.5452
FDW22,OUT013,3731.2603
FDI02,OUT013,1858.9852
FDV51,OUT045,2586.8276
FDV48,OUT046,1326.7633
NCL17,OUT019,398.72592
FDP46,OUT045,1418.8379
FDU10,OUT045,702.9484
FDT37,OUT010,739.20404
FDI27,OUT035,850.2495
FDN51,OUT046,4057.5723
FDW07,OUT035,1406.8727
FDN45,OUT049,3678.3354
DRN37,OUT027,4089.6482
DRF48,OUT049,3141.4297
FDP38,OUT019,165.77301
NCX18,OUT027,4952.512
FDK45,OUT018,1717.4653
FDZ37,OUT049,1369.025
FDS50,OUT018,3380.2297
NCR54,OUT018,2858.2742
NCS17,OUT035,1566.101
FDV31,OUT046,2947.6882
DRE27,OUT017,1528.2533
FDN60,OUT013,2634.264
FDK26,OUT013,3141.4297
FDX37,OUT018,1483.4446
FDW31,OUT046,3141.4297
FDX26,OUT018,2858.2742
DRL49,OUT019,290.9607
FDU49,OUT017,1369.025
FDY58,OUT046,3861.1277
FDN03,OUT045,4048.9988
NCV06,OUT010,523.12445
FDH53,OUT045,1323.8972
FDG31,OUT018,905.0562
NCC06,OUT045,2072.0417
FDS13,OUT049,3994.1106
FDP16,OUT035,3889.8586
FDA35,OUT013,2044.6967
DRP47,OUT018,3713.9941
FDY28,OUT010,599.39545
FDY20,OUT035,1468.9933
NCH30,OUT017,1774.9805
NCR29,OUT019,200.54211
NCP05,OUT013,2472.745
NCF30,OUT019,373.79572
FDA08,OUT035,2672.1113
FDN51,OUT027,6092.86
FDH12,OUT046,1671.8579
FDY39,OUT017,3179.582
NCO53,OUT045,3093.9934
FDB40,OUT046,2485.6736
FDH02,OUT049,1431.1456
FDY11,OUT027,1812.1536
FDQ09,OUT019,365.32654
FDP16,OUT013,3852.0112
NCF55,OUT018,514.5348
FDY09,OUT027,4646.676
FDY39,OUT045,3132.1458
NCU53,OUT049,2634.264
NCT41,OUT049,2485.6736
FDJ45,OUT046,702.9484
FDR28,OUT013,2634.264
FDN08,OUT013,1905.8787
FDJ07,OUT049,1905.8787
FDZ09,OUT027,4089.6482
FDQ14,OUT017,2485.6736
FDY12,OUT027,1394.0227
FDK57,OUT046,2044.6967
FDD20,OUT049,2044.6967
FDS36,OUT018,1586.5671
FDI40,OUT049,1671.8579
FDJ40,OUT045,1727.5441
FDE08,OUT013,2485.6736
DRK01,OUT013,1528.2533
FDC58,OUT049,721.29535
FDE50,OUT046,3111.9182
FDX48,OUT035,2523.521
DRM35,OUT018,2692.5508
FDG41,OUT013,1671.8579
FDB52,OUT046,3520.99
FDV19,OUT045,2586.8276
DRG48,OUT017,2485.6736
FDI26,OUT013,2947.6882
FDU11,OUT019,373.79572
FDF59,OUT019,366.15848
FDR07,OUT049,1454.7563
NCE06,OUT017,2634.264
FDE10,OUT046,2119.478
NCO55,OUT046,1671.8579
FDZ13,OUT013,812.4019
FDT50,OUT017,1528.2533
FDH12,OUT010,339.64752
FDD21,OUT045,1858.4423
NCM05,OUT013,4105.283
FDK04,OUT013,924.2103
FDN33,OUT017,1528.2533
NCM18,OUT010,141.28033
DRC25,OUT049,1369.025
FDT47,OUT017,1528.2533
FDD45,OUT027,2559.5684
NCD07,OUT018,1717.4653
NCY54,OUT010,502.09946
FDL12,OUT049,980.8685
FDL02,OUT017,1671.8579
FDC60,OUT035,1468.9933
FDR37,OUT017,2947.6882
FDY16,OUT017,3111.9182
FDU26,OUT045,1941.284
FDN24,OUT013,881.256
FDH44,OUT013,2472.745
FDE23,OUT010,165.77301
FDW60,OUT017,2857.1013
FDQ55,OUT049,1905.8787
FDV32,OUT027,1753.4851
FDV03,OUT010,404.15594
FDY14,OUT010,715.79083
NCL55,OUT027,6055.0654
DRF25,OUT017,721.29535
FDX03,OUT046,721.29535
FDF40,OUT045,3804.575
FDX24,OUT010,330.11545
FDA25,OUT049,1671.8579
FDH21,OUT018,2335.4429
FDB47,OUT010,611.85126
FDT34,OUT019,339.64752
FDS39,OUT010,398.72592
NCU05,OUT046,1326.7633
FDE02,OUT049,1528.2533
FDL25,OUT035,1468.9933
FDC50,OUT049,1528.2533
FDZ32,OUT049,1671.8579
FDV14,OUT045,1356.7173
FDR07,OUT045,1442.4486
FDB26,OUT049,881.256
NCR50,OUT045,2529.981
FDP01,OUT018,2201.0159
FDH57,OUT045,2072.0417
FDM60,OUT027,1125.8696
FDA45,OUT017,2754.0925
FDU55,OUT017,4226.9307
FDH40,OUT035,1374.0526
FDG40,OUT019,65.29926
FDT12,OUT049,3731.2603
DRL59,OUT045,881.256
FDT47,OUT018,1417.9259
FDI60,OUT017,1093.4695
DRF51,OUT027,1107.5227
NCK31,OUT049,812.4019
FDB08,OUT045,2586.8276
FDM44,OUT035,1709.7056
FDD46,OUT018,2213.9443
FDR27,OUT019,378.7558
FDV56,OUT010,352.55286
FDM02,OUT049,1369.025
FDU45,OUT018,1670.5719
FDZ10,OUT017,2080.6343
NCK31,OUT010,165.77301
FDR27,OUT035,2157.3254
FDF33,OUT013,1671.8579
FDJ36,OUT046,1671.8579
FDP33,OUT049,4004.6475
FDG17,OUT046,3881.5227
FDG47,OUT027,6092.86
NCW29,OUT046,2080.6343
DRH59,OUT017,1115.1683
FDR32,OUT017,3837.7144
FDP48,OUT035,3217.4294
FDG17,OUT035,3919.37
DRJ59,OUT017,721.29535
FDY48,OUT027,2660.4285
FDB02,OUT046,2857.1013
FDN10,OUT019,365.32654
NCD55,OUT035,759.14294
FDX34,OUT013,2044.6967
FDZ38,OUT045,2989.45
DRF37,OUT049,4034.159
DRL47,OUT019,373.79572
FDL27,OUT035,1131.3171
NCP53,OUT035,3919.37
FDT03,OUT019,360.57202
FDJ28,OUT035,3179.277
FDF40,OUT018,3487.3914
FDA32,OUT035,3551.1218
NCP02,OUT017,913.6621
FDZ31,OUT045,3093.9934
NCQ29,OUT013,3996.3643
FDP57,OUT010,339.64752
FDL32,OUT027,2998.9656
DRB01,OUT035,2416.6292
FDJ40,OUT046,1671.8579
FDO24,OUT018,2335.4429
FDO11,OUT018,3516.9028
FDA56,OUT035,2026.5681
FDF02,OUT045,1624.4215
FDA10,OUT013,2044.6967
NCI55,OUT017,2044.6967
FDZ40,OUT010,190.82431
FDV08,OUT049,721.29535
FDN48,OUT013,1431.1456
FDU57,OUT017,2485.6736
DRF49,OUT013,1905.8787
FDS02,OUT035,3179.277
FDS43,OUT046,3141.4297
FDT16,OUT013,4057.5723
FDX19,OUT027,5945.8535
FDK15,OUT046,1606.3392
DRA12,OUT049,2143.2913
FDY35,OUT017,812.4019
NCU42,OUT013,2846.1863
FDD26,OUT013,3141.4297
FDR11,OUT018,2335.4429
NCP53,OUT045,3834.0864
FDP34,OUT045,2478.2183
NCV41,OUT019,352.55286
FDN20,OUT018,2392.4226
FDZ16,OUT018,2858.2742
FDZ28,OUT049,2080.6343
NCL55,OUT013,4019.7776
NCJ17,OUT046,1369.025
FDT37,OUT046,4057.5723
FDV51,OUT049,2720.7556
FDZ28,OUT035,2118.4817
FDN27,OUT013,1832.3817
FDS14,OUT019,430.13626
FDZ58,OUT045,1997.2603
FDD46,OUT046,2485.6736
FDJ03,OUT035,850.2495
FDU03,OUT010,440.27927
FDA33,OUT027,3746.726
NCW53,OUT035,3149.7656
NCC55,OUT017,702.9484
FDP52,OUT019,570.19824
FDE39,OUT049,1988.7205
FDB44,OUT035,3586.9907
FDG59,OUT013,702.9484
FDI05,OUT013,1162.9149
FDF59,OUT045,2033.1965
FDM39,OUT019,469.79074
FDB14,OUT013,1431.1456
NCS05,OUT019,378.7558
DRJ35,OUT045,980.8685
FDO31,OUT019,275.21222
FDA31,OUT046,2857.1013
FDX40,OUT049,721.29535
FDW56,OUT045,3878.253
FDH09,OUT018,656.8964
FDA52,OUT019,502.09946
FDF20,OUT019,523.12445
FDE40,OUT046,980.8685
NCU17,OUT046,1671.8579
NCP14,OUT035,1709.7056
FDN25,OUT027,1721.7219
FDU39,OUT049,924.2103
NCM05,OUT017,4105.283
FDU07,OUT017,2485.6736
FDF28,OUT049,2080.6343
FDR57,OUT049,2634.264
FDJ33,OUT013,2044.6967
DRH23,OUT035,951.5097
FDQ52,OUT046,4034.159
DRK13,OUT035,3179.277
FDP09,OUT046,3483.763
FDR08,OUT027,2718.3582
FDV50,OUT045,1997.2603
FDT13,OUT049,3141.4297
FDJ27,OUT027,2660.4285
FDH21,OUT046,2634.264
FDW14,OUT027,2400.3398
FDL52,OUT049,721.29535
FDW28,OUT017,3111.9182
FDL40,OUT049,1528.2533
FDE24,OUT046,2143.2913
FDX35,OUT049,3797.666
FDP46,OUT017,1369.025
FDX56,OUT045,3501.707
FDQ45,OUT049,3084.2966
FDK50,OUT027,4089.6482
FDY26,OUT045,3472.1956
FDQ09,OUT017,1905.8787
FDN39,OUT049,2691.2441
FDP13,OUT017,721.29535
FDR51,OUT013,2485.6736
FDZ49,OUT010,586.32874
FDL28,OUT018,3482.2195
FDZ10,OUT035,2118.4817
FDK38,OUT013,2485.6736
DRL49,OUT027,3341.908
FDR15,OUT013,2485.6736
FDQ24,OUT035,4095.4192
FDD56,OUT013,2857.1013
NCR42,OUT046,702.9484
FDH52,OUT045,1081.1617
FDH57,OUT019,378.7558
FDR15,OUT010,417.0454
FDJ34,OUT035,2118.4817
FDW37,OUT035,1566.101
FDQ23,OUT018,1483.4446
FDP34,OUT013,2634.264
FDE04,OUT027,4697.9673
FDC48,OUT045,1314.4556
FDA47,OUT019,440.4071
FDI35,OUT018,2692.5508
NCV05,OUT013,2485.6736
FDR28,OUT045,2586.8276
FDH31,OUT017,1528.2533
FDP59,OUT019,266.15045
FDS19,OUT018,1138.3497
FDM60,OUT045,721.29535
FDJ44,OUT018,2601.9639
DRH51,OUT017,1369.025
DRC25,OUT017,1369.025
DRE25,OUT013,1528.2533
NCX05,OUT049,1905.8787
FDR11,OUT017,2634.264
DRP47,OUT045,3986.7227
DRC49,OUT019,350.13742
FDQ47,OUT027,1107.5227
FDL20,OUT013,1774.9805
FDM34,OUT035,2157.3254
NCN55,OUT013,3881.5227
FDD41,OUT035,1709.7056
FDE52,OUT049,1431.1456
NCT18,OUT019,443.7007
FDJ32,OUT018,792.45483
FDE16,OUT046,3814.4727
FDZ09,OUT045,2586.8276
DRZ11,OUT046,2044.6967
FDK41,OUT049,1369.025
FDE56,OUT049,980.8685
FDH34,OUT013,3141.4297
DRI49,OUT013,1326.7633
DRI59,OUT046,3731.2603
DRC36,OUT049,2857.1013
FDS15,OUT019,339.64752
FDI07,OUT018,2858.2742
FDZ15,OUT018,1717.4653
NCX41,OUT027,5459.623
NCO29,OUT019,461.87143
FDF57,OUT013,2720.7556
FDI33,OUT035,1468.9933
DRJ47,OUT049,2827.5898
FDB34,OUT046,1369.025
FDY22,OUT027,3330.109
DRL11,OUT017,2634.264
FDY46,OUT035,3149.7656
FDG17,OUT013,3881.5227
FDE52,OUT018,1180.6117
DRP47,OUT027,6069.447
FDO01,OUT010,292.6614
FDL09,OUT046,2691.2441
FDR57,OUT013,2634.264
DRD37,OUT035,850.2495
FDQ36,OUT027,1125.8696
FDL33,OUT049,3141.4297
FDL48,OUT045,812.4019
FDL28,OUT049,3861.1277
NCN29,OUT046,812.4019
FDO13,OUT035,2672.1113
FDB38,OUT045,2557.3162
FDI36,OUT035,3179.277
FDI58,OUT035,1468.9933
FDH22,OUT018,1808.904
FDQ27,OUT013,1671.8579
FDT33,OUT046,2634.264
FDC56,OUT045,1865.6555
FDF14,OUT046,2485.6736
FDQ39,OUT017,3141.4297
NCM43,OUT017,2634.264
FDS46,OUT035,2026.5681
FDI22,OUT049,3525.73
NCE43,OUT045,2673.3193
FDZ36,OUT010,542.14355
FDR13,OUT019,365.32654
FDP46,OUT018,1242.7323
FDW56,OUT019,551.9456
FDB40,OUT017,2485.6736
FDM28,OUT018,2692.5508
FDV49,OUT013,4057.5723
NCS53,OUT018,2226.834
FDO03,OUT049,4163.7905
FDT15,OUT035,3217.4294
FDD33,OUT049,3837.7144
FDX13,OUT017,4057.5723
FDH60,OUT013,3111.9182
DRH51,OUT046,1369.025
NCL07,OUT049,721.29535
FDW51,OUT045,3442.4248
FDF21,OUT019,523.12445
FDH26,OUT019,378.7558
FDJ03,OUT049,812.4019
FDU35,OUT017,1528.2533
DRL01,OUT018,3753.6074
FDE59,OUT045,702.9484
FDI60,OUT035,1131.3171
DRH39,OUT035,1364.611
FDK36,OUT049,812.4019
FDN52,OUT045,1356.7173
FDU12,OUT017,3951.2683
NCT05,OUT027,6055.0654
FDS37,OUT027,2998.9656
FDK24,OUT017,812.4019
DRF36,OUT013,3280.1262
FDN46,OUT010,339.64752
NCN06,OUT045,2586.8276
FDD59,OUT035,1364.611
FDM14,OUT045,1624.4215
FDO10,OUT018,725.24854
FDU35,OUT013,1528.2533
NCA30,OUT018,2828.7627
NCO41,OUT049,1528.2533
FDI24,OUT046,2857.1013
FDZ16,OUT046,3141.4297
FDV47,OUT046,1336.205
FDV16,OUT045,702.9484
FDZ22,OUT035,1374.0526
FDO20,OUT010,822.30304
FDW38,OUT013,913.6621
FDW52,OUT045,2586.8276
FDT43,OUT019,165.77301
NCS29,OUT045,3972.3413
NCC31,OUT017,2485.6736
FDA21,OUT017,3141.4297
FDQ55,OUT046,1905.8787
NCE54,OUT049,1227.4012
FDD45,OUT017,1528.2533
NCP17,OUT017,1093.4695
FDR47,OUT035,3179.277
DRM35,OUT013,2857.1013
FDR47,OUT019,523.12445
FDX19,OUT010,570.19824
FDV22,OUT027,3746.726
FDQ46,OUT027,2989.1438
DRO47,OUT045,1811.5488
FDB44,OUT010,635.26447
FDN02,OUT010,611.85126
FDW10,OUT045,2706.6562
FDJ41,OUT019,739.20404
FDM50,OUT046,913.6621
FDW10,OUT035,2791.94
FDY48,OUT049,1671.8579
NCE30,OUT027,5425.2417
FDO04,OUT045,913.6621
FDQ26,OUT010,200.54211
NCX29,OUT018,2213.9443
FDE39,OUT046,1905.8787
NCR54,OUT027,5211.001
NCP55,OUT027,1721.7219
FDX22,OUT017,3549.1433
FDI05,OUT035,1200.7626
FDC51,OUT027,3238.0627
FDC10,OUT013,1913.0919
FDJ46,OUT045,2809.665
FDV10,OUT010,83.646095
FDX12,OUT027,5901.3994
FDL43,OUT019,275.21222
DRB13,OUT046,3084.2966
FDF59,OUT027,3267.453
FDT35,OUT049,2691.2441
