Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
FDY47,OUT017,1860.9609375
DRI39,OUT046,1331.1640625
NCX54,OUT018,1511.6484375
FDE59,OUT046,829.9453125
FDO46,OUT045,2948.296875
DRE13,OUT046,1278.9140625
FDW14,OUT013,1385.171875
FDF35,OUT046,1486.8984375
FDO50,OUT019,-359.1640625
DRF49,OUT017,1848.31640625
FDT60,OUT049,2191.1328125
FDP38,OUT045,743.1328125
FDA31,OUT027,3512.8515625
FDY52,OUT010,-825.6171875
FDD03,OUT027,4321.8515625
FDN52,OUT018,-143.421875
FDU20,OUT010,213.21875
FDD22,OUT035,3566.703125
NCB55,OUT019,-1360.234375
FDN27,OUT045,1234.2421875
FDD16,OUT013,1912.515625
FDW48,OUT046,883.890625
DRN35,OUT045,1021.8984375
FDX25,OUT049,2728.7421875
DRD49,OUT049,3660.4140625
FDE21,OUT019,-181.09375
FDN44,OUT035,2904.2734375
DRC01,OUT049,805.25
NCK30,OUT046,3590.9453125
FDU39,OUT013,797.0390625
FDB49,OUT013,2107.7421875
FDS12,OUT045,2474.8671875
FDR57,OUT018,1767.859375
FDX22,OUT027,5069.2890625
FDC60,OUT013,2327.078125
NCE42,OUT049,4577.796875
NCK42,OUT049,3646.234375
DRE01,OUT017,3908.71484375
FDE57,OUT018,2481.3828125
DRK59,OUT019,565.09375
FDB10,OUT027,3561.5234375
FDQ25,OUT046,2657.4296875
FDY26,OUT017,4447.6953125
FDG28,OUT049,2653.7109375
FDM14,OUT049,1700.2109375
NCH29,OUT049,1934.078125
FDD48,OUT049,2288.8046875
FDC17,OUT045,4260.9140625
DRH49,OUT027,2650.84375
FDN44,OUT018,2476.046875
FDC29,OUT045,1665.1953125
DRK01,OUT019,-517.5078125
FDD48,OUT017,2319.7265625
FDB59,OUT013,2306.890625
FDY45,OUT010,1570.7265625
FDX60,OUT035,1400.375
FDT09,OUT010,347.2421875
DRB24,OUT018,2777.09765625
FDL13,OUT035,3532.53125
FDN16,OUT035,1858.2890625
FDK57,OUT013,3021.296875
FDO22,OUT027,2668.7109375
FDC57,OUT010,369.984375
FDZ13,OUT027,1935.515625
FDW27,OUT013,2088.8359375
FDX10,OUT049,-15.5546875
FDY08,OUT018,1609.5625
FDA49,OUT017,1586.2421875
FDC32,OUT018,1123.78125
FDO04,OUT035,516.7734375
NCZ54,OUT013,3722.3515625
FDY40,OUT045,1102.1953125
FDW36,OUT045,1326.890625
FDE11,OUT017,3851.8828125
DRE37,OUT045,2147.453125
NCK19,OUT017,2857.59375
FDT19,OUT035,3534.6953125
FDE56,OUT045,1239.3359375
FDZ57,OUT010,-945.3984375
FDB35,OUT035,1918.9296875
FDF09,OUT010,-1718.9375
FDO34,OUT046,3144.421875
FDA55,OUT046,3561.8828125
NCM18,OUT035,1502.9375
FDJ20,OUT019,-83.625
DRQ35,OUT019,398.8828125
FDG02,OUT013,2048.3828125
NCU29,OUT018,2390.2265625
FDL27,OUT027,2587.75
NCA54,OUT035,3019.625
FDJ32,OUT035,576.9140625
FDB21,OUT019,2080.2734375
FDR46,OUT035,2682.0078125
FDZ32,OUT046,1433.125
DRF36,OUT017,4772.24609375
NCU54,OUT017,4089.1640625
NCI31,OUT017,1184.609375
DRA59,OUT035,3109.33203125
NCC55,OUT045,460.1328125
FDE44,OUT018,473.1171875
NCN26,OUT018,2021.4140625
FDC11,OUT049,1652.8671875
FDV24,OUT035,2180.0859375
FDR40,OUT019,-836.7421875
NCQ17,OUT049,2617.0078125
FDC46,OUT045,3702.96875
NCM18,OUT046,1338.640625
FDK16,OUT046,1965.546875
FDI28,OUT017,1118.171875
FDS11,OUT018,3531.8515625
DRD13,OUT046,963.3359375
FDL36,OUT035,1558.1484375
FDI27,OUT013,361.1640625
FDJ53,OUT019,-668.1640625
FDS44,OUT045,4677.046875
FDE28,OUT046,3662.2734375
FDQ33,OUT018,3585.046875
FDB37,OUT017,4918.609375
FDQ31,OUT045,1080.375
NCQ05,OUT046,2637.671875
FDE10,OUT013,1904.765625
FDF38,OUT017,486.265625
FDE50,OUT019,978.78125
DRG37,OUT010,-63.1640625
NCH06,OUT049,2621.921875
FDY14,OUT045,5135.3984375
FDO27,OUT017,1654.3984375
FDQ19,OUT049,4965.6015625
FDZ26,OUT019,1775.3671875
FDN51,OUT013,4746.0546875
FDK20,OUT035,2589.9140625
FDD40,OUT018,2957.0703125
DRI25,OUT018,628.05859375
FDH56,OUT017,2054.03125
FDI36,OUT027,4463.8046875
DRH11,OUT018,404.22265625
NCV18,OUT017,2915.4296875
DRI01,OUT049,3271.765625
DRE48,OUT049,3321.484375
FDS51,OUT035,714.0625
FDM38,OUT017,1377.34375
FDB60,OUT027,4484.4375
FDY58,OUT035,4363.296875
FDY22,OUT045,1798.234375
FDF11,OUT027,4615.0625
FDZ51,OUT035,1641.15625
FDQ45,OUT017,2909.984375
FDF17,OUT035,3378.9375
NCF31,OUT027,3259.015625
FDA37,OUT013,2178.6484375
FDO51,OUT046,331.46875
FDF34,OUT013,2953.40625
FDD57,OUT018,1152.75
FDO37,OUT046,3721.59375
FDR49,OUT049,1060.8984375
FDS39,OUT049,2893.3515625
FDI48,OUT027,2200.109375
DRM35,OUT049,3667.890625
FDV57,OUT035,4012.7578125
FDZ55,OUT013,3313.3203125
FDI28,OUT035,1169.90625
FDS21,OUT045,1193.6328125
FDT34,OUT013,1779.0
DRI25,OUT035,1056.32421875
FDT47,OUT010,-101.15625
DRH39,OUT045,1455.2734375
NCD54,OUT045,2243.8984375
FDU16,OUT027,2689.5078125
NCW29,OUT045,1843.2265625
FDV25,OUT027,6339.9296875
FDM56,OUT035,1097.265625
FDZ04,OUT027,2615.0234375
FDG59,OUT019,-1573.2734375
FDI56,OUT045,1823.3828125
FDS33,OUT035,1905.1171875
FDC23,OUT049,3569.671875
FDT11,OUT049,2555.265625
FDG17,OUT045,4680.9765625
FDZ44,OUT045,1447.78125
FDJ52,OUT013,2153.2578125
DRI23,OUT046,2469.953125
DRE15,OUT010,-634.33203125
NCF07,OUT013,1371.921875
NCR29,OUT049,487.71875
FDE44,OUT019,-1231.6484375
FDT23,OUT035,1388.765625
NCG06,OUT017,2949.5078125
NCU41,OUT010,1920.203125
FDH46,OUT017,1426.328125
FDV31,OUT013,2119.9921875
NCT41,OUT027,3897.1015625
FDE22,OUT027,4025.8125
FDC26,OUT045,1494.421875
DRF51,OUT017,825.21484375
NCY53,OUT019,-60.9765625
FDY21,OUT017,3657.0703125
FDL27,OUT013,1168.8046875
FDZ34,OUT049,4862.6015625
NCF43,OUT010,340.9765625
FDC21,OUT035,1801.765625
FDL26,OUT013,2928.546875
FDT25,OUT010,130.09375
NCR30,OUT046,1127.5859375
DRL23,OUT019,-95.171875
NCR05,OUT049,2815.953125
NCE19,OUT018,797.3828125
FDY07,OUT035,987.9296875
FDB10,OUT017,2238.390625
FDP57,OUT013,1569.609375
FDU48,OUT019,-391.234375
FDH48,OUT035,1650.1171875
FDO33,OUT035,2275.703125
NCU29,OUT045,2590.6953125
FDW35,OUT046,790.78125
FDH05,OUT010,1797.4296875
FDP26,OUT049,1448.9140625
DRG27,OUT035,1106.6171875
FDQ33,OUT046,3849.203125
FDH20,OUT010,-223.109375
FDV14,OUT046,823.734375
DRD01,OUT046,827.4609375
NCI17,OUT049,1664.375
FDF39,OUT010,3566.5
FDX37,OUT046,2120.3203125
NCX17,OUT035,3592.609375
FDN03,OUT013,3217.1171875
NCS41,OUT010,-659.5234375
FDH34,OUT045,3348.171875
NCX53,OUT018,2644.7265625
FDY31,OUT046,2306.109375
FDD20,OUT017,2739.796875
FDE51,OUT045,696.2734375
FDV27,OUT046,1461.9609375
FDF16,OUT035,2462.0234375
FDZ02,OUT049,865.3359375
NCK05,OUT045,923.8515625
FDM12,OUT027,3325.9765625
NCA05,OUT018,1469.0234375
FDX33,OUT045,2434.3984375
FDM25,OUT049,3044.84375
FDE41,OUT018,1138.5390625
FDW14,OUT045,1295.0234375
NCD30,OUT046,858.84375
FDB23,OUT010,1734.1875
FDF45,OUT046,1276.03125
FDW20,OUT017,2276.3984375
FDF47,OUT045,2508.59375
NCR05,OUT019,831.4140625
DRB01,OUT046,963.6328125
FDE36,OUT013,3798.1171875
FDU56,OUT049,3506.0
FDB23,OUT049,3742.3515625
FDN48,OUT049,1722.2109375
FDS43,OUT013,2674.625
NCN05,OUT013,2619.1796875
NCL53,OUT049,3174.375
FDL56,OUT046,1618.40625
FDH17,OUT018,1382.6875
FDP37,OUT046,2428.4765625
FDG09,OUT019,843.953125
FDA55,OUT045,3498.3671875
FDX31,OUT049,3864.0703125
FDJ41,OUT045,3398.2265625
DRC24,OUT045,3217.578125
FDQ21,OUT035,2663.9921875
NCT54,OUT045,875.4140625
FDH08,OUT049,3247.6015625
FDY38,OUT018,3592.765625
DRM11,OUT010,1628.04296875
FDG32,OUT049,3469.8203125
NCH18,OUT046,3461.1328125
FDI20,OUT035,4244.359375
FDA33,OUT018,2272.8828125
FDN45,OUT013,2984.25
FDT45,OUT010,-1069.40625
FDR32,OUT035,3903.7265625
FDA48,OUT017,4567.1796875
FDN23,OUT017,2639.4140625
NCR18,OUT035,410.203125
FDD45,OUT046,1367.4375
FDI22,OUT018,3242.0703125
FDT09,OUT013,2272.2109375
DRC24,OUT027,4726.671875
FDT39,OUT046,2581.421875
FDX28,OUT045,1801.4375
FDA50,OUT018,1137.8203125
FDT33,OUT027,3684.890625
FDQ60,OUT049,2113.3671875
NCM19,OUT018,2265.34375
FDF40,OUT046,4006.7421875
NCI30,OUT035,2934.125
FDK34,OUT049,3561.7890625
FDA38,OUT027,3980.2109375
FDT02,OUT045,230.5546875
FDC11,OUT017,1683.4296875
FDD08,OUT046,374.7578125
NCS29,OUT046,3597.6875
DRI03,OUT010,945.54296875
FDK48,OUT035,1572.953125
FDM52,OUT049,2741.1640625
FDP49,OUT035,1017.796875
DRA24,OUT046,2499.7265625
NCJ43,OUT049,2255.390625
FDE11,OUT045,3676.1328125
FDP01,OUT049,1952.875
FDQ59,OUT018,903.7578125
FDA43,OUT019,603.4375
FDL14,OUT017,2509.609375
FDV50,OUT010,-169.9921875
FDT01,OUT027,4616.25
NCC42,OUT035,2147.359375
FDO28,OUT046,1154.203125
FDD32,OUT019,-817.5859375
FDV45,OUT035,3773.5859375
NCW17,OUT019,507.046875
NCJ17,OUT027,2885.1796875
NCF18,OUT049,3922.4921875
FDP01,OUT045,1807.75
FDH24,OUT045,2274.96875
FDI38,OUT027,5795.2265625
FDX03,OUT035,1051.015625
FDY28,OUT046,3722.953125
FDN34,OUT018,3050.65625
FDJ02,OUT045,1735.484375
FDW40,OUT019,818.4765625
FDX03,OUT017,999.1484375
FDE17,OUT027,4167.171875
FDT58,OUT046,2137.9140625
FDI38,OUT013,4376.2890625
FDW22,OUT035,4322.234375
FDS15,OUT027,3937.078125
NCX06,OUT013,2976.3984375
DRK47,OUT035,3480.25
FDC23,OUT027,4933.6015625
FDM56,OUT010,-1026.40625
FDP21,OUT046,3577.7578125
FDP58,OUT046,2919.0
FDA27,OUT019,1207.8046875
FDK41,OUT019,-869.84375
NCH42,OUT046,4156.8984375
FDG29,OUT045,171.296875
FDW15,OUT018,1899.7890625
FDD28,OUT018,360.4296875
FDQ37,OUT049,5025.8671875
FDC23,OUT035,3652.296875
FDV13,OUT035,1561.5
FDK33,OUT046,3561.203125
FDO33,OUT013,2138.1015625
FDN21,OUT017,1958.640625
NCW06,OUT027,4048.40625
FDI38,OUT035,4513.9296875
FDC21,OUT027,3083.171875
NCS05,OUT046,1612.5625
NCN53,OUT049,911.46875
FDV40,OUT010,-1119.296875
FDG60,OUT017,4355.0234375
NCY30,OUT027,4384.609375
FDM40,OUT045,2055.5703125
NCO30,OUT046,2543.203125
FDK10,OUT046,2115.6015625
FDM36,OUT045,2450.34375
FDN10,OUT013,1217.2109375
FDM46,OUT018,1262.8046875
FDX50,OUT049,1455.890625
FDP33,OUT045,4504.515625
FDO12,OUT045,3048.5390625
FDC28,OUT013,1538.0625
FDO31,OUT045,976.6484375
FDX45,OUT035,2737.546875
FDV21,OUT049,2061.1796875
FDH04,OUT049,1639.9609375
NCG54,OUT013,3230.3828125
FDO13,OUT046,2193.5703125
FDA09,OUT027,4489.1640625
FDC38,OUT017,2118.0625
NCO42,OUT046,2297.8046875
FDL45,OUT049,2623.8671875
NCK31,OUT013,415.8984375
FDM39,OUT017,4058.7109375
FDC22,OUT010,881.0703125
FDF46,OUT046,1947.4140625
FDQ37,OUT045,4880.734375
FDH41,OUT010,1015.5234375
FDQ04,OUT046,1664.4296875
NCQ02,OUT027,4558.78125
FDJ57,OUT027,5179.5546875
NCE07,OUT049,1869.5625
FDE56,OUT013,1329.75
FDI20,OUT049,4161.703125
FDK36,OUT018,104.4921875
FDP08,OUT027,4791.4375
FDF44,OUT017,3296.7265625
NCU53,OUT017,2085.9921875
FDF47,OUT035,2736.46875
FDS55,OUT010,844.390625
FDZ52,OUT010,-333.46875
FDL04,OUT018,1331.875
NCM26,OUT035,2878.515625
FDX43,OUT049,2123.546875
FDP52,OUT049,4293.296875
DRK49,OUT045,496.3046875
FDE38,OUT013,2967.84375
DRF13,OUT035,2931.90234375
FDK41,OUT010,-914.140625
FDJ04,OUT027,2857.15625
FDZ44,OUT018,1247.28125
FDS11,OUT013,3822.546875
FDA55,OUT049,3643.484375
NCW53,OUT046,2299.4140625
FDB49,OUT027,3508.578125
FDD23,OUT017,3292.8828125
NCV42,OUT045,1943.5703125
NCZ29,OUT018,1981.7890625
FDQ26,OUT013,739.9765625
FDV08,OUT017,250.234375
FDC53,OUT049,1432.71875
FDV58,OUT010,430.734375
NCP02,OUT019,-817.4921875
DRI37,OUT045,730.5625
FDQ12,OUT049,2875.1953125
FDE33,OUT046,1572.875
FDX27,OUT045,1477.9765625
FDM22,OUT017,1321.2890625
NCH30,OUT019,-134.0078125
FDC04,OUT017,2816.671875
FDO38,OUT046,1030.0625
FDV52,OUT027,3517.0625
FDB32,OUT013,2062.8671875
FDV43,OUT018,4.234375
FDI24,OUT018,3424.5546875
FDR40,OUT017,1152.375
FDW02,OUT049,2878.84375
FDE44,OUT049,818.9921875
FDL38,OUT046,1665.1875
NCT54,OUT010,-935.1328125
DRJ39,OUT010,2104.04296875
FDW55,OUT049,4273.9453125
DRF13,OUT019,878.796875
NCW17,OUT049,2471.6015625
FDP13,OUT035,679.6953125
FDS08,OUT018,1314.7421875
NCP17,OUT035,1223.109375
NCO53,OUT035,3099.25
FDH19,OUT045,2926.5625
FDJ04,OUT017,1523.3203125
FDG10,OUT049,1026.78125
FDA40,OUT010,-1201.3515625
FDI53,OUT045,1701.2890625
FDU09,OUT010,-473.0859375
FDK60,OUT045,1465.2890625
FDR43,OUT017,701.421875
FDW22,OUT017,4270.5078125
DRP47,OUT010,1879.24609375
DRG48,OUT010,344.1640625
FDA14,OUT035,2098.90625
FDU49,OUT013,1766.921875
FDK28,OUT045,4775.09375
FDT19,OUT046,3370.40625
NCQ42,OUT045,2116.2578125
FDD03,OUT045,2812.46875
NCM53,OUT013,1658.4375
NCX53,OUT045,2845.1796875
FDV14,OUT027,2269.4375
NCZ54,OUT017,3807.9921875
FDB39,OUT013,1057.5234375
DRC24,OUT046,3281.0625
FDY36,OUT013,1193.8046875
FDN01,OUT035,2600.859375
DRH25,OUT046,872.1796875
FDV08,OUT046,118.4609375
NCP53,OUT049,3546.78125
FDU52,OUT010,-162.0703125
NCI42,OUT045,2311.3203125
FDZ14,OUT035,2174.390625
FDF11,OUT046,3197.0390625
FDQ13,OUT018,1413.890625
FDO32,OUT010,-1216.25
DRJ37,OUT018,2230.82421875
FDY43,OUT046,957.015625
NCT41,OUT017,2562.5234375
NCV17,OUT045,2632.9765625
FDM04,OUT027,2342.8828125
DRB48,OUT018,348.76171875
FDM24,OUT013,1927.1328125
FDT37,OUT049,4207.578125
NCO05,OUT010,-165.4765625
FDL13,OUT046,3368.2421875
FDL15,OUT017,2116.1328125
FDB11,OUT018,4133.1171875
FDL14,OUT019,506.8828125
FDY10,OUT019,21.0546875
FDJ40,OUT049,1937.9921875
NCW18,OUT046,3493.625
NCY06,OUT013,2137.1171875
DRE13,OUT018,1014.96484375
FDA26,OUT045,3345.7578125
NCE19,OUT010,-909.4765625
FDE33,OUT035,1737.140625
DRL59,OUT027,3005.07421875
FDY07,OUT046,823.6484375
FDF57,OUT018,2166.6484375
FDM58,OUT035,2457.1953125
FDP26,OUT027,2812.7734375
FDY32,OUT046,3053.28125
FDD51,OUT010,-1323.1328125
FDU22,OUT018,2428.4921875
FDZ49,OUT018,2726.5078125
NCI42,OUT017,2487.3984375
FDT04,OUT027,2312.546875
NCU41,OUT045,3806.8515625
FDS56,OUT045,3836.75
NCN42,OUT017,2800.1796875
FDK34,OUT046,3480.171875
FDB03,OUT017,3707.9765625
DRJ25,OUT035,1129.27734375
FDT25,OUT027,3525.2890625
FDN20,OUT013,2981.8671875
FDP09,OUT013,3447.84375
FDM20,OUT019,2735.0078125
NCG55,OUT046,2444.9609375
NCP14,OUT045,2607.9453125
NCH06,OUT046,2540.359375
FDV52,OUT013,2097.8046875
NCL07,OUT035,815.921875
DRJ11,OUT027,4572.84765625
DRO59,OUT013,1624.72265625
FDW15,OUT010,212.125
NCQ30,OUT035,1749.859375
NCN54,OUT019,-1124.296875
FDY01,OUT027,3169.09375
FDX39,OUT035,4115.84375
FDH53,OUT027,3004.78125
FDA57,OUT035,728.3671875
NCC07,OUT010,-747.0703125
FDU28,OUT013,2103.5859375
FDK36,OUT010,-1523.59375
FDR36,OUT018,714.1953125
NCQ17,OUT035,2699.796875
FDS28,OUT019,-1545.0546875
FDE08,OUT045,2724.796875
FDU22,OUT046,2692.6640625
FDG41,OUT045,1241.8671875
FDO31,OUT010,-898.2734375
FDM21,OUT019,2585.203125
FDU40,OUT017,2669.359375
FDV36,OUT018,2321.109375
FDT10,OUT027,2432.578125
FDX38,OUT045,1079.75
NCU30,OUT027,4138.234375
NCV06,OUT049,2683.375
FDT16,OUT035,5392.09375
NCP41,OUT027,3332.09375
FDZ56,OUT017,2960.1171875
FDC22,OUT035,3038.484375
FDU10,OUT035,898.984375
FDS46,OUT045,1926.046875
FDO08,OUT049,2184.875
NCV42,OUT018,1743.1015625
FDP33,OUT035,4732.3828125
FDJ12,OUT046,3656.6484375
FDH04,OUT045,1494.859375
NCU54,OUT013,4003.5859375
FDO36,OUT010,708.5
FDT37,OUT027,5571.59375
FDD14,OUT010,785.453125
FDA16,OUT013,3802.9296875
NCS42,OUT019,-88.3203125
FDP10,OUT019,-474.140625
FDQ28,OUT049,2981.09375
FDK57,OUT010,1090.828125
FDK02,OUT013,2206.1953125
FDW47,OUT018,1787.0703125
NCC42,OUT018,1719.0546875
FDQ37,OUT018,4680.1484375
FDL40,OUT046,1331.46875
DRE13,OUT010,-658.8515625
FDQ34,OUT027,2853.7265625
NCB54,OUT046,1691.1640625
FDS48,OUT049,2166.4609375
FDO15,OUT045,1213.8515625
NCT30,OUT013,1111.796875
FDU49,OUT027,3185.921875
FDE21,OUT046,1703.8515625
FDS49,OUT019,-432.125
FDT38,OUT027,2852.1328125
FDZ01,OUT045,1746.015625
FDC41,OUT035,1786.2421875
DRG13,OUT010,1462.1953125
NCZ42,OUT018,3895.6328125
NCM07,OUT045,1252.4453125
NCV17,OUT018,2461.1484375
DRK39,OUT035,1445.03515625
FDS37,OUT018,1572.1875
FDV12,OUT019,271.28125
NCG19,OUT018,1976.2578125
FDS51,OUT013,576.4140625
NCO14,OUT046,479.71875
FDC38,OUT046,2005.9140625
FDN15,OUT046,1771.7734375
NCH42,OUT013,4183.5546875
FDQ22,OUT046,96.5078125
FDC05,OUT013,2647.28125
FDZ31,OUT013,2944.40625
DRJ23,OUT049,3133.3359375
FDC52,OUT035,2337.7265625
DRD12,OUT010,-635.953125
FDV55,OUT017,2336.53125
FDD32,OUT046,1077.5703125
FDR01,OUT049,3126.2109375
FDY08,OUT019,-95.03125
FDQ45,OUT045,2701.3359375
DRN11,OUT027,3720.23828125
NCS05,OUT018,1348.6171875
FDY32,OUT035,3217.5859375
NCD31,OUT045,2488.7734375
NCE06,OUT049,1809.0390625
NCP14,OUT046,2671.5625
NCF18,OUT019,1918.5078125
FDF14,OUT018,1984.09375
FDB22,OUT017,2522.875
NCH54,OUT049,2345.421875
FDU27,OUT035,1131.9296875
FDS58,OUT027,4695.2890625
NCU29,OUT035,2818.46875
FDJ57,OUT013,3760.6015625
FDL56,OUT049,1699.921875
FDH60,OUT035,3329.3125
FDN24,OUT018,824.5078125
FDD02,OUT017,2538.3671875
FDP15,OUT017,5522.2734375
FDB28,OUT027,4102.6796875
DRC49,OUT045,2176.3984375
NCG30,OUT018,1607.5234375
FDJ14,OUT049,1582.1875
FDL52,OUT045,834.875
NCG19,OUT027,3686.65625
NCN41,OUT035,2106.09375
FDW22,OUT013,4184.59375
FDI02,OUT013,1646.6796875
FDV51,OUT045,2135.5859375
FDV48,OUT046,1417.40625
NCL17,OUT019,494.65625
FDP46,OUT045,2016.59375
FDU10,OUT045,671.203125
FDT37,OUT010,2184.328125
FDI27,OUT035,498.796875
FDN51,OUT046,4719.4140625
FDW07,OUT035,1415.3203125
FDN45,OUT049,3039.078125
DRN37,OUT027,3641.5390625
DRF48,OUT049,1635.234375
FDP38,OUT019,-1083.5390625
NCX18,OUT027,4486.4453125
FDK45,OUT018,1604.7265625
FDZ37,OUT049,835.453125
FDS50,OUT018,3046.046875
NCR54,OUT018,2209.1953125
NCS17,OUT035,2008.546875
FDV31,OUT046,2093.3046875
DRE27,OUT017,1431.97265625
FDN60,OUT013,2955.2734375
FDK26,OUT013,3416.03125
FDX37,OUT018,1856.2421875
FDW31,OUT046,2239.265625
FDX26,OUT018,2470.0703125
DRL49,OUT019,-624.734375
FDU49,OUT017,1852.828125
FDY58,OUT046,4199.015625
FDN03,OUT045,3127.03125
NCV06,OUT010,678.0546875
FDH53,OUT045,1495.71875
FDG31,OUT018,920.8359375
NCC06,OUT045,3307.5078125
FDS13,OUT049,3233.1015625
FDP16,OUT035,4408.0625
FDA35,OUT013,2557.8671875
DRP47,OUT018,3610.18359375
FDY28,OUT010,1873.4453125
FDY20,OUT035,1345.53125
NCH30,OUT017,1888.4296875
NCR29,OUT019,-1496.828125
NCP05,OUT013,2758.5703125
NCF30,OUT019,79.7109375
FDA08,OUT035,2341.375
FDN51,OUT027,6165.015625
FDH12,OUT046,1846.2578125
FDY39,OUT017,3987.8515625
NCO53,OUT045,2871.2265625
FDB40,OUT046,2674.96875
FDH02,OUT049,960.46875
FDY11,OUT027,2333.078125
FDQ09,OUT019,-110.6796875
FDP16,OUT013,4270.4296875
NCF55,OUT018,535.5078125
FDY09,OUT027,3436.8828125
FDY39,OUT045,3811.8671875
NCU53,OUT049,2055.125
NCT41,OUT049,2531.703125
FDJ45,OUT046,714.1015625
FDR28,OUT013,2596.8828125
FDN08,OUT013,2093.328125
FDJ07,OUT049,1560.203125
FDZ09,OUT027,4429.375
FDQ14,OUT017,2216.0859375
FDY12,OUT027,2209.109375
FDK57,OUT046,2994.6328125
FDD20,OUT049,2683.71875
FDS36,OUT018,2356.453125
FDI40,OUT049,1702.28125
FDJ40,OUT045,1792.8671875
FDE08,OUT013,2814.96875
DRK01,OUT013,1415.73046875
FDC58,OUT049,324.5
FDE50,OUT046,2859.90625
FDX48,OUT035,2599.6640625
DRM35,OUT018,3322.22265625
FDG41,OUT013,1332.1015625
FDB52,OUT046,2756.7109375
FDV19,OUT045,2882.9453125
DRG48,OUT017,2387.84765625
FDI26,OUT013,2778.21875
FDU11,OUT019,-249.890625
FDF59,OUT019,-782.7265625
FDR07,OUT049,1330.265625
NCE06,OUT017,1839.7578125
FDE10,OUT046,1878.078125
NCO55,OUT046,1785.5078125
FDZ13,OUT013,591.21875
FDT50,OUT017,1254.4140625
FDH12,OUT010,-120.6484375
FDD21,OUT045,2549.0546875
NCM05,OUT013,4723.453125
FDK04,OUT013,912.6171875
FDN33,OUT017,1178.15625
NCM18,OUT010,-627.203125
DRC25,OUT049,1544.6796875
FDT47,OUT017,1947.5390625
FDD45,OUT027,2813.3828125
NCD07,OUT018,1063.5234375
NCY54,OUT010,798.0859375
FDL12,OUT049,1131.7421875
FDL02,OUT017,2432.5390625
FDC60,OUT035,2464.671875
FDR37,OUT017,3957.9453125
FDY16,OUT017,3676.421875
FDU26,OUT045,1222.9765625
FDN24,OUT013,1115.4375
FDH44,OUT013,2233.75
FDE23,OUT010,-1128.203125
FDW60,OUT017,2822.8515625
FDQ55,OUT049,1829.953125
FDV32,OUT027,2910.1875
FDV03,OUT010,878.0625
FDY14,OUT010,3239.625
NCL55,OUT027,5179.0
DRF25,OUT017,842.26953125
FDX03,OUT046,886.734375
FDF40,OUT045,3943.265625
FDX24,OUT010,-412.8984375
FDA25,OUT049,1577.015625
FDH21,OUT018,2175.2265625
FDB47,OUT010,360.3203125
FDT34,OUT019,-309.40625
FDS39,OUT010,876.625
NCU05,OUT046,1223.84375
FDE02,OUT049,1899.1875
FDL25,OUT035,1016.9296875
FDC50,OUT049,1820.765625
FDZ32,OUT049,1514.7421875
FDV14,OUT045,760.2421875
FDR07,OUT045,1185.1328125
FDB26,OUT049,696.9765625
NCR50,OUT045,3737.0703125
FDP01,OUT018,1607.2109375
FDH57,OUT045,2135.328125
FDM60,OUT027,1991.6484375
FDA45,OUT017,2750.234375
FDU55,OUT017,5479.28125
FDH40,OUT035,1433.890625
FDG40,OUT019,-1147.1484375
FDT12,OUT049,3516.21875
DRL59,OUT045,1496.00390625
FDT47,OUT018,1571.0234375
FDI60,OUT017,1282.0859375
DRF51,OUT027,2159.375
NCK31,OUT049,470.8984375
FDB08,OUT045,1952.2109375
FDM44,OUT035,1776.4296875
FDD46,OUT018,1856.453125
FDR27,OUT019,232.515625
FDV56,OUT010,-1627.4609375
FDM02,OUT049,1400.765625
FDU45,OUT018,1941.6875
FDZ10,OUT017,2368.140625
NCK31,OUT010,-1548.171875
FDR27,OUT035,2323.25
FDF33,OUT013,2031.5078125
FDJ36,OUT046,1556.6953125
FDP33,OUT049,4649.65625
FDG17,OUT046,4744.4765625
FDG47,OUT027,5536.96875
NCW29,OUT046,1906.7265625
DRH59,OUT017,1153.97265625
FDR32,OUT017,3851.75
FDP48,OUT035,4290.375
FDG17,OUT035,4908.75
DRJ59,OUT017,762.66015625
FDY48,OUT027,3258.421875
FDB02,OUT046,3430.1640625
FDN10,OUT019,-707.546875
NCD55,OUT035,751.0078125
FDX34,OUT013,2499.4609375
FDZ38,OUT045,3878.0703125
DRF37,OUT049,3496.0234375
DRL47,OUT019,-757.7265625
FDL27,OUT035,1273.6640625
NCP53,OUT035,3629.453125
FDT03,OUT019,-184.109375
FDJ28,OUT035,3050.9296875
FDF40,OUT018,3742.796875
FDA32,OUT035,3267.4375
NCP02,OUT017,1192.3359375
FDZ31,OUT045,2854.0859375
NCQ29,OUT013,2398.796875
FDP57,OUT010,-407.3984375
FDL32,OUT027,3106.25
DRB01,OUT035,1149.21484375
FDJ40,OUT046,1856.390625
FDO24,OUT018,2137.140625
FDO11,OUT018,4290.5234375
FDA56,OUT035,2692.6171875
FDF02,OUT045,1856.046875
FDA10,OUT013,1626.6953125
NCI55,OUT017,2685.6328125
FDZ40,OUT010,-1328.0859375
FDV08,OUT049,219.3125
FDN48,OUT013,1667.28125
FDU57,OUT017,2573.09375
DRF49,OUT013,1762.62109375
FDS02,OUT035,3723.3203125
FDS43,OUT046,2647.9765625
FDT16,OUT013,5258.53125
FDX19,OUT027,4915.6171875
FDK15,OUT046,2087.359375
DRA12,OUT049,2328.6796875
FDY35,OUT017,1280.0546875
NCU42,OUT013,3705.03125
